movieId,imdbId,tmdbId
118826,328945,9940.0
118832,458425,23523.0
118838,224077,39885.0
118860,91975,60629.0
118868,38965,20000.0
118898,2937898,241239.0
118920,2421956,253290.0
118922,2507280,174678.0
118948,51923,162755.0
118964,2317090,255496.0
118968,3003800,266044.0
118970,2275946,190469.0
118999,66396,128882.0
119031,76026,255906.0
119035,76754,50758.0
119037,78312,52913.0
119045,81689,127760.0
119061,90601,9807.0
119135,299040,24179.0
119141,2788710,228967.0
119143,65726,177043.0
119169,2118775,222216.0
119196,30722,67753.0
119218,2280378,120605.0
119305,100281,13759.0
119312,182996,44936.0
119350,68459,28780.0
119426,1654829,110323.0
119438,67359,215538.0
119442,113964,205806.0
119454,1787759,51017.0
119583,52676,32113.0
119607,34707,51416.0
119611,53800,168408.0
119615,69713,11612.0
119617,28843,131773.0
119645,1043756,92286.0
119659,64268,149170.0
119667,439771,37529.0
119670,3720794,266080.0
119679,1675759,176079.0
119681,1720172,73661.0
119687,116897,33990.0
119752,71139,41897.0
119766,16832,99946.0
119774,30120,183175.0
119776,42449,204482.0
119816,138321,292882.0
119828,76360,19946.0
119842,82203,58403.0
119898,106578,101125.0
119929,420511,153936.0
119946,20230,151068.0
119977,53241,13383.0
120096,26361,190165.0
120100,37701,98242.0
120104,61669,33730.0
120106,48078,85849.0
120108,2403883,135047.0
120114,3097490,287301.0
120122,2965842,293491.0
120130,2061702,92321.0
120134,2635832,151153.0
120202,3534842,296626.0
120206,55988,42996.0
120226,42472,98912.0
120232,52817,108237.0
120236,45780,27399.0
120240,196723,17806.0
120242,27635,105351.0
120248,51628,126766.0
120270,109835,42706.0
120280,201450,173732.0
120284,2961890,288581.0
120292,2368635,266040.0
120294,2328922,153854.0
120303,27451,256979.0
120307,27796,125891.0
120313,435107,62653.0
120378,70063,86217.0
120400,1839482,240881.0
120410,2065898,106136.0
120416,1382720,56037.0
120418,353248,69934.0
120422,64357,147357.0
120438,1059793,16460.0
120440,1135929,26728.0
120460,494228,12175.0
120484,49444,128946.0
120486,109555,74309.0
120488,69197,42759.0
120490,43658,39485.0
120510,48772,171394.0
120536,3096712,253454.0
120568,407814,25149.0
120570,74562,96696.0
120572,339091,66667.0
120598,1302001,69878.0
120602,25219,145892.0
120610,2663380,222370.0
120612,38632,149414.0
120618,2476624,148777.0
120633,74270,121727.0
120637,2717822,201088.0
120727,1634292,42338.0
120741,87706,259912.0
120755,49500,36463.0
120759,433422,72240.0
120761,17271,126644.0
120765,296251,71886.0
120789,59895,38267.0
120791,49063,66969.0
120801,118670,71456.0
120803,1062,118943.0
120807,2246779,86705.0
120827,95330,68352.0
120829,61971,126432.0
120833,1161064,20177.0
120849,1337066,24026.0
120855,2162565,157301.0
120861,75683,8767.0
120865,1515157,187156.0
120869,10,774.0
120881,87181,59040.0
120913,1077026,20414.0
120917,1846985,93855.0
120936,285930,38187.0
120940,283875,38183.0
121005,781332,21447.0
121007,1164647,14749.0
121017,56014,44522.0
121023,1224378,208763.0
121069,26418,223361.0
121075,30039,246488.0
121079,33512,71433.0
121087,40862,70136.0
121095,3004852,274007.0
121099,324941,13654.0
121145,2354205,151044.0
121155,2609912,181330.0
121157,1764625,121734.0
121167,1559033,60575.0
121171,3264102,256876.0
121182,1699755,72359.0
121186,493451,24116.0
121194,2465140,239562.0
121196,1662293,209901.0
121205,318497,32304.0
121209,475417,15426.0
121223,1792543,77879.0
121231,3235888,270303.0
121235,2962726,269173.0
121241,84747,24745.0
121249,205214,31183.0
121263,1285010,26588.0
121265,1407078,38166.0
121269,1243955,22175.0
121279,81062,38602.0
121284,1074214,29919.0
121286,1502420,65762.0
121292,37244,53606.0
121294,441633,68189.0
121298,114019,9076.0
121304,1733689,92968.0
121324,90961,276819.0
121328,1606390,63139.0
121342,55831,26190.0
121358,1703911,80279.0
121368,57100,42799.0
121370,2461132,277432.0
121374,1254947,32836.0
121380,104521,209369.0
121417,111093,64084.0
121421,49831,94257.0
121430,67216,68659.0
121438,78313,237925.0
121440,65230,39295.0
121444,454879,15558.0
121449,254872,38157.0
121459,1431191,32845.0
121465,76915,47914.0
121471,118864,101180.0
121475,765487,13903.0
121493,203297,12115.0
121535,80449,220095.0
121537,2395455,168320.0
121545,73298,67298.0
121561,188483,144736.0
121563,62357,202485.0
121565,63813,144345.0
121581,210576,240334.0
121594,24334,70738.0
121620,34282,218582.0
121634,2348322,137654.0
121652,46783,153999.0
121659,43040,45627.0
121679,120504,235866.0
121681,32142,186691.0
121687,32614,230730.0
121703,53331,241552.0
121721,53335,210395.0
121723,44940,44611.0
121741,41635,262454.0
121743,48507,171906.0
121753,114731,71207.0
121767,2299471,200358.0
121773,21464,266417.0
121775,87557,144202.0
121781,472602,30178.0
121783,1642665,73290.0
121790,1052040,24330.0
121819,45986,113225.0
121843,41486,33808.0
121847,50841,45235.0
121853,1540014,214703.0
121859,2328490,270672.0
121883,31450,222201.0
121887,93261,65615.0
121891,61832,18805.0
121901,337970,146636.0
121917,57642,170368.0
121925,24537,96709.0
121929,24269,290379.0
121943,42858,205673.0
121949,41527,44669.0
121959,2554714,253794.0
121961,57706,38206.0
121965,54697,235092.0
121975,33932,80694.0
121993,23268,117004.0
122021,23110,121477.0
122025,1034293,127413.0
122029,322622,28486.0
122041,2421416,174343.0
122043,905994,21935.0
122052,104997,191534.0
122082,1260365,51490.0
122094,1230211,18278.0
122104,1714196,42189.0
122141,64186,75958.0
122153,41663,50731.0
122155,19557,171446.0
122157,1766189,82326.0
122159,34433,219424.0
122193,32670,175056.0
122197,30554,247604.0
122203,43790,174624.0
122216,31909,153163.0
122220,203695,56599.0
122224,25828,63041.0
122232,780593,35978.0
122240,123179,49742.0
122244,55152,72693.0
122248,39887,82053.0
122272,49434,44921.0
122276,1937506,102222.0
122282,78672,77172.0
122290,95316,12787.0
122323,1222329,53729.0
122331,398378,49597.0
122357,115820,48358.0
122373,16480,149515.0
122391,48396,29284.0
122393,410554,239706.0
122406,1547090,68202.0
122409,42409,94228.0
122411,55429,70098.0
122415,52378,38269.0
122425,378230,24554.0
122427,56601,146852.0
122435,62360,35668.0
122443,72189,13013.0
122447,73042,70810.0
122464,1570970,65496.0
122470,1640486,70877.0
122478,1144551,34128.0
122480,110015,37404.0
122490,2761578,256740.0
122505,111470,41589.0
122509,285685,51438.0
122515,367088,26266.0
122517,470982,9973.0
122521,1792131,70587.0
122535,118159,173793.0
122547,43687,60853.0
122555,122968,30028.0
122563,1687277,77874.0
122565,2171735,133446.0
122573,3745840,283105.0
122591,41526,274060.0
122605,44158,131491.0
122611,105434,71202.0
122623,84438,49483.0
122637,49212,187534.0
122647,89628,89743.0
122661,26787,112080.0
122663,418016,218443.0
122683,31708,47882.0
122689,100266,36884.0
122697,24951,98293.0
122715,932669,49429.0
122723,1013651,16997.0
122729,110706,49050.0
122737,490527,55529.0
122747,15002,42367.0
122749,57212,52011.0
122764,113932,44381.0
122770,79357,26538.0
122793,69278,87514.0
122811,22054,99732.0
122855,71344,89651.0
122857,72786,74379.0
122861,77191,55685.0
122867,37040,179113.0
122880,1797504,109689.0
122882,1392190,76341.0
122884,3195644,280092.0
122902,1502712,166424.0
122906,1825683,284054.0
122926,2250912,202249.0
122932,2113659,268171.0
122942,2326574,279914.0
122960,39262,90010.0
122962,49635,193562.0
122976,1196338,71287.0
122978,75836,118099.0
122986,117613,81384.0
122998,23139,157807.0
123006,39660,155208.0
123020,30727,183188.0
123026,33728,109109.0
123034,98681,2648.0
123065,1284592,12427.0
123067,25546,149642.0
123071,99719,156201.0
123073,116625,86618.0
123083,107099,74694.0
123089,66064,45398.0
123101,472465,36965.0
123119,2530936,168164.0
123127,107696,229594.0
123129,107482,215405.0
123141,43013,43393.0
123145,42755,142990.0
123147,42963,126900.0
123151,431265,10256.0
123155,93898,27738.0
123172,261992,14427.0
123176,828450,27353.0
123180,477349,53085.0
123182,46463,40686.0
123188,2404583,258251.0
123194,1954811,97732.0
123196,250698,41235.0
123200,1439235,31981.0
123225,1843202,98586.0
123248,43482,110851.0
123250,49280,121354.0
123252,51754,176216.0
123274,73229,221135.0
123284,262259,178541.0
123290,387955,195657.0
123314,2872810,228676.0
123324,70184,47536.0
123341,53638,50791.0
123355,25330,81396.0
123361,486652,52788.0
123391,866435,54162.0
123395,57362,1849.0
123397,447249,1260.0
123399,1200078,112822.0
123401,30412,213443.0
123407,26675,171032.0
123411,52013,50697.0
123431,44125,113823.0
123433,54933,174709.0
123451,475410,39280.0
123457,383862,43432.0
123471,268346,52784.0
123475,46029,65489.0
123491,1190910,32585.0
123506,39461,238368.0
123508,35651,253418.0
123522,21825,156345.0
123526,19571,190160.0
123534,110018,70811.0
123551,1560957,47546.0
123559,111264,197655.0
123561,50923,77814.0
123567,436595,18085.0
123569,307553,49060.0
123571,1935828,49505.0
123591,33660,29609.0
123598,61020,113582.0
123600,66490,96131.0
123609,79225,98130.0
123639,108159,15759.0
123655,499260,27137.0
123659,23240,143838.0
123667,49706,49372.0
123671,21060,162928.0
123687,46223,171878.0
123693,58991,82811.0
123695,53308,47925.0
123717,41926,41551.0
123747,164110,113737.0
123755,27050,170514.0
123771,42315,215453.0
123783,217749,69936.0
123794,68802,294460.0
123798,328300,220327.0
123806,34926,97910.0
123822,362820,146608.0
123824,26187,87881.0
123838,60173,86473.0
123840,174685,31253.0
123852,76261,77632.0
123864,114752,76771.0
123870,194800,116213.0
123876,492460,13699.0
123929,52211,80543.0
123939,3992752,289390.0
123945,104351,244956.0
123949,2463808,237808.0
123953,111397,166221.0
123955,49547,187533.0
123961,24476,223497.0
123969,103006,91403.0
123979,27428,158114.0
124001,29401,127040.0
124013,29664,78354.0
124015,25226,207083.0
124021,39178,93151.0
124025,55453,74529.0
124037,26973,136548.0
124039,31394,250332.0
124043,83343,64994.0
124048,60089,35109.0
124065,38958,40824.0
124073,36811,46553.0
124075,23589,227402.0
124091,79562,257578.0
124101,41374,65211.0
124111,209486,23853.0
124129,117021,112141.0
124131,1500505,39337.0
124143,29179,43861.0
124147,39908,103422.0
124160,67983,6976.0
124170,118766,55989.0
124176,1447499,44049.0
124180,39464,26838.0
124182,53849,99345.0
124188,46877,200244.0
124190,49637,84109.0
124192,50660,43233.0
124196,57134,42800.0
124202,31335,108319.0
124204,31532,203655.0
124213,34389,90460.0
124217,34808,65546.0
124232,40379,43454.0
124253,46267,44536.0
124261,50482,260168.0
124269,87749,180836.0
124271,1573483,63045.0
124294,38080,38465.0
124300,1984177,74860.0
124306,174982,41366.0
124320,59540,36514.0
124322,244491,42354.0
124326,73896,42267.0
124330,293357,80306.0
124342,1042567,91198.0
124348,1139111,39961.0
124350,457701,34862.0
124364,37791,165300.0
124376,42548,180986.0
124382,1418702,73941.0
124388,25366,80683.0
124398,30433,121632.0
124418,63236,8372.0
124420,129631,112234.0
124422,83962,118760.0
124448,1194615,127445.0
124458,249567,82309.0
124462,47501,105536.0
124484,74739,114735.0
124488,1002543,86324.0
124492,29662,147722.0
124496,1201168,55767.0
124498,23581,95574.0
124511,56424,94915.0
124513,1884431,73350.0
124517,90152,42047.0
124519,55458,30126.0
124521,2359307,268321.0
124548,49682,93061.0
124552,926763,31340.0
124560,1814905,129798.0
124568,40789,65581.0
124573,64923,8693.0
124587,1466067,62078.0
124595,20488,99767.0
124605,64718,57601.0
124607,25601,84097.0
124615,37149,99567.0
124619,1392249,50650.0
124629,117814,145194.0
124635,45941,283329.0
124637,165905,82418.0
124651,1411236,90291.0
124653,47476,151207.0
124663,44997,205463.0
124667,206951,174335.0
124681,32963,200654.0
124687,24958,144475.0
124689,50302,95399.0
124701,45816,53829.0
124711,43813,132094.0
124733,55893,118716.0
124737,26534,178574.0
124739,67977,90391.0
124741,1449383,81958.0
124745,50439,62033.0
124751,68748,38165.0
124759,22059,97327.0
124771,1624426,72946.0
124775,23151,98398.0
124779,41481,90807.0
124789,54324,129553.0
124809,53045,46434.0
124813,1017442,73614.0
124815,58905,105537.0
124831,35428,61434.0
124833,47230,91477.0
124837,62456,149468.0
124845,40395,108256.0
124879,59232,37377.0
124883,46240,96876.0
124889,185143,62670.0
124891,48944,101889.0
124925,29626,105551.0
124927,1342403,60949.0
124935,1470020,74457.0
124945,52235,111910.0
124947,95894,67761.0
124951,63051,38427.0
124963,2631862,212455.0
124965,91524,169541.0
124969,23396,82970.0
124975,425186,61950.0
124991,884177,46651.0
125001,50771,110671.0
125005,51074,95359.0
125013,119837,248119.0
125021,87550,87909.0
125027,64307,102152.0
125039,33221,200862.0
125047,80993,44789.0
125053,44753,95012.0
125059,39973,29113.0
125065,42488,94831.0
125071,1753597,86709.0
125081,342739,289318.0
125093,1529564,69854.0
125097,156711,134761.0
125101,99248,104259.0
125109,17480,132177.0
125119,57200,72901.0
125137,24436,177586.0
125141,1927172,187263.0
125143,18795,207636.0
125165,43081,43395.0
125177,28269,109900.0
125181,23202,84337.0
125209,1144815,74877.0
125213,89892,73120.0
125221,48992,108181.0
125231,2280964,180891.0
125235,1197613,44128.0
125245,42524,50926.0
125275,2401223,174340.0
125297,1215983,33002.0
125305,91688,40468.0
125325,38727,113003.0
125327,42899,48897.0
125337,110340,70916.0
125339,312278,56412.0
125341,86461,38556.0
125353,95366,31362.0
125359,85873,71357.0
125371,886515,71511.0
125379,43736,24002.0
125407,410403,31101.0
125431,796206,39166.0
125443,55279,28284.0
125451,925245,16922.0
125461,16394,147618.0
125471,61173,102195.0
125473,120435,80200.0
125491,299163,292082.0
125493,249081,47437.0
125495,85692,83579.0
125497,1342115,61613.0
125499,39912,38472.0
125503,24675,103938.0
125505,1452599,78504.0
125517,50283,23525.0
125519,54473,105406.0
125523,51083,46580.0
125527,1245734,14053.0
125535,2705402,167956.0
125547,74979,105663.0
125551,35572,99210.0
125569,2414046,215924.0
125601,35964,299104.0
125609,38810,130241.0
125617,54845,105470.0
125630,3157224,309049.0
125644,68206,64528.0
125646,56162,204800.0
125648,65852,29416.0
125658,1230150,43721.0
125780,65997,86472.0
125852,24685,82178.0
125870,120622,166206.0
125874,1846444,59722.0
125894,26292,177902.0
125896,85303,39991.0
125898,26868,130882.0
125902,73686,53931.0
125912,1808339,203321.0
125924,239797,48522.0
125926,1051713,53215.0
125930,362449,48730.0
125938,1683941,56275.0
125948,150648,188392.0
125950,80832,67866.0
125952,387301,24251.0
125954,89331,261144.0
125972,274761,34205.0
126000,325794,123283.0
126002,86168,197592.0
126008,1377575,53214.0
126014,287670,140149.0
126028,163558,71145.0
126034,150814,187993.0
126062,425674,67460.0
126070,2197863,141754.0
126072,816562,38580.0
126086,2009538,60233.0
126102,19715,190352.0
126120,349080,16048.0
126128,2577876,253686.0
126142,101095,159704.0
126150,71550,76198.0
126166,822827,31985.0
126182,2040504,253851.0
126202,123918,229541.0
126206,161402,128595.0
126208,128350,198380.0
126214,128338,275198.0
126217,1957886,201426.0
126239,27653,192588.0
126335,114462,160194.0
126341,100765,119353.0
126395,2047890,94563.0
126407,328993,80012.0
126412,1928200,229194.0
126422,1673392,102534.0
126438,2740874,224293.0
126544,1537314,94820.0
126554,3924510,297544.0
126562,2714380,280002.0
126575,1945084,277355.0
126579,3102206,285135.0
126652,1695770,142638.0
126693,1693039,136619.0
126721,69806,137738.0
126731,323084,44552.0
126733,168856,12609.0
126735,171851,27119.0
126743,108252,30149.0
126745,107444,27599.0
126747,104761,27600.0
126761,68024,92690.0
126769,3450116,267268.0
126771,1082144,83897.0
126917,1018920,200547.0
126945,2317089,137008.0
126947,60597,118497.0
126951,3263520,250660.0
126957,283525,190152.0
126959,219671,217268.0
126965,831881,290739.0
126975,483022,25657.0
126979,497204,257537.0
126991,6761,282009.0
127001,114081,87506.0
127007,157030,257534.0
127015,27938,30640.0
127029,81019,83297.0
127031,2536316,151136.0
127038,62529,198782.0
127040,58089,1871.0
127044,60400,1875.0
127046,38008,50401.0
127100,111998,144183.0
127108,2381111,167073.0
127114,3416744,249688.0
127126,2566644,310001.0
127130,2872462,309245.0
127132,3346224,309503.0
127152,4257858,318224.0
127162,4267108,319078.0
127164,4284010,318044.0
127196,3172532,250124.0
127198,3850214,308639.0
127204,3844362,308024.0
127210,3566788,308640.0
127214,2481512,308361.0
127256,73864,3480.0
127258,84479,5063.0
127260,64165,3423.0
127262,46866,82046.0
127264,52644,54880.0
127276,248110,202171.0
127296,1615075,81694.0
127305,2667960,230266.0
127307,1674057,86391.0
127313,406754,46342.0
127321,1649443,185341.0
127327,815890,112952.0
127449,1131674,34630.0
127455,109384,126376.0
127484,1754003,88599.0
127565,2366608,167810.0
127583,2442080,312152.0
127592,64715,161358.0
127598,78351,55766.0
127610,4142022,320316.0
127622,49450,237171.0
127628,69833,73984.0
127640,64462,96243.0
127642,67375,55032.0
127644,76841,257605.0
127656,63464,186629.0
127673,53780,82858.0
127679,64350,85617.0
127692,82539,76821.0
127709,61646,63432.0
127721,76937,92316.0
127831,378879,75224.0
127841,66913,86296.0
127849,76315,99850.0
127863,310024,54928.0
127869,270393,75454.0
127875,3216380,282042.0
128001,86638,191096.0
128009,3952,56515.0
128013,24816,112951.0
128015,26893,107876.0
128031,89501,44191.0
128041,96153,112525.0
128049,45827,85841.0
128051,48805,127064.0
128053,48603,149116.0
128083,216546,146079.0
128085,66167,83124.0
128095,1820451,67952.0
128101,71760,82921.0
128113,66346,5519.0
128115,183469,150694.0
128127,62819,89653.0
128129,68625,64725.0
128133,76051,3347.0
128139,196886,150704.0
128145,326716,199734.0
128163,1458527,29275.0
128167,1178640,15926.0
128171,342108,24477.0
128177,1855134,78080.0
128201,420408,22211.0
128227,1425253,37813.0
128241,69817,110227.0
128255,479125,15420.0
128261,466472,236414.0
128269,2041534,239650.0
128275,92220,135663.0
128279,38146,43486.0
128281,41710,140383.0
128285,46794,107837.0
128291,51579,66966.0
128303,1683524,110553.0
128308,2421224,256779.0
