userId,movieId,tag,timestamp
49755,5882,animation,1500741586
49755,5882,pirates,1500741578
49755,5882,space,1500741584
49755,5882,steampunk,1500741582
49755,5882,treasure,1500741576
49755,5882,treasure hunt,1500741580
49755,48516,gangsters,1440069984
49755,48516,Jack Nicholson,1440069976
49755,48516,Leonardo DiCaprio,1440069968
49755,48516,Martin Scorsese,1440069979
49755,48516,Matt Damon,1440069981
49755,56367,Ellen Page,1440076962
49755,56367,feel good movie,1440076983
49755,56367,feel-good,1440076975
49755,56367,teen pregnancy,1440076979
49755,106782,Leonardo DiCaprio,1440072117
49755,111255,Inspirational,1499856310
49755,111255,Twist ending,1499856304
49755,137299,beautiful imagery,1498030643
49755,137299,coming of age,1498030641
49755,137299,marathi,1498030646
49755,137299,mother and son,1498030638
49755,137299,nature,1498030648
49755,137299,poem,1498030659
49755,137299,school life,1498030637
49755,143355,Chris Pine,1498655159
49755,143355,Fight Choreography,1498655143
49755,143355,gal gadot,1498655137
49755,143355,Greek mythology,1498655132
49755,143355,superhero,1498655135
49755,146072,Book adaptation,1498037099
49755,146072,College life,1498037103
49755,146072,Marathi,1498037095
49755,146072,Music,1498037110
49755,146072,Sonu Nigam,1498037122
49755,168252,gritty,1488867364
49755,175329,Ajay-Atul,1499855822
49755,175329,Social message,1499855808
49755,177765,animation,1511688341
49755,177765,music,1511688338
49755,177765,pixar,1511688336
49755,205156,dark humor,1620133938
49755,205156,mother son relationship,1620133945
49755,205156,satire,1620133936
49755,225173,death,1617530171
49755,225173,heartwarming,1617530176
49755,225173,Pixar,1617530165
49755,225173,purpose in life,1617530168
50028,3147,Stephen King,1215027062
50028,6303,adapted from:book,1219168501
50224,318,prison escape,1613130505
50224,475,corruption,1613476606
50224,475,father-son relationship,1613476601
50224,475,Ireland,1613476598
50224,475,prison,1613476596
50224,74458,clever,1621084126
50224,74458,intense,1621084109
50224,74458,thought-provoking,1621084121
50224,74458,twist ending,1621084116
50224,208703,cinematography,1613131673
50224,208703,obvious plot,1613131689
50224,208703,race against time,1613131680
50224,208703,single shot,1613131658
50224,208703,visually stunning,1613131662
50224,208703,World War One,1613131655
50474,6539,adventure,1567369089
50474,6539,ghosts,1567369092
50474,6539,Orlando Bloom,1567369068
50474,6539,pirates,1567369071
50474,6539,quirky,1567369081
50557,2671,good music,1683828627
50557,103606,amazing soundtrack,1683829067
50557,158966,social commentary,1683828964
51438,1059,Leonardo DiCaprio,1691492425
51438,1059,romantic,1691492430
51438,1059,Shakespeare,1691492423
51438,1721,based on a true story,1691491803
51438,1721,Kate Winslet,1691491814
51438,1721,Leonardo DiCaprio,1691491795
51438,1721,love story,1691491793
51438,1721,Nudity (Topless),1691491808
51438,1721,romance,1691491790
51438,1721,romantic,1691491812
51438,1721,sentimental,1691491800
51438,1721,sex,1691491823
51438,3977,girl power,1694098564
51438,3977,silly,1694098559
51438,5377,comedy,1691512368
51438,5377,dysfunctional family,1691512395
51438,5377,Hugh Grant,1691512354
51438,5943,romantic comedy,1692199532
51438,26268,comedy,1692201198
51438,26268,France,1692201187
51438,26268,French,1692201191
51438,26268,French Film,1692201194
51438,33660,boxing,1691851012
51438,33660,boxing drama,1691851018
51438,33660,childhood,1691851027
51438,33660,inspirational,1691851007
51438,33660,overcoming adversity,1691851022
51438,33660,rags to riches,1691851023
51438,33660,true story,1691851010
51438,46976,Maggie Gyllenhaal,1691515698
51438,46976,quirky romantic,1691515719
51438,46976,romantic comedy,1691515706
51438,50068,emotional,1692199058
51438,50068,World War II,1692199055
51438,55721,Brazil,1693947057
51438,55721,corruption,1693947051
51438,55721,drugs,1693947081
51438,55721,Favelas,1693947055
51438,55721,police corruption,1693947065
51438,55721,realism,1693947069
51438,55721,Rio de Janeiro,1693947053
51438,55721,social commentary,1693947049
51438,55721,special police forces,1693947059
51438,55721,urban violence,1693947062
51438,55721,violence,1693947078
51438,69027,French,1692200472
51438,69027,french comedy,1692200470
51438,79987,biography,1691491868
51438,79987,composer,1691491871
51438,79987,France,1691491858
51438,79987,jewish,1691491865
51438,79987,music,1691491874
51438,79987,serge gainsbourg,1691491876
51438,79987,singer,1691491878
51438,97921,bad language,1691499838
51438,97921,bipolar,1691499829
51438,97921,cliche,1691499814
51438,97921,Jennifer Lawrence,1691499819
51438,97921,mental illness,1691499805
51438,97921,predictable,1691499816
51438,97921,predictable ending,1691499811
51438,99114,brutal,1691492074
51438,99114,Leonardo DiCaprio,1691492051
51438,99114,Quentin Tarantino,1691492048
51438,99114,violence,1691492075
51438,104374,family relationships,1691492156
51438,104374,love,1691492154
51438,104374,romance,1691492152
51438,104374,time travel,1691492149
51438,122906,Africa,1692198412
51438,122906,african,1692198454
51438,122906,afrofuturism,1692198420
51438,122906,black,1692198415
51438,122906,black cast,1692198430
51438,122906,black hero,1692198452
51438,122906,black pride,1692198440
51438,122906,diverse cast,1692198417
51438,122906,feminism,1692198438
51438,122906,formulaic,1692198448
51438,122906,Marvel,1692198407
51438,122906,predictable,1692198422
51438,122906,strong female characters,1692198402
51438,122906,strong female lead,1692198466
51438,122906,superhero,1692198405
51438,122906,weak plot,1692198444
51438,122906,Woke,1692198435
51438,143355,bad germans,1694290871
51438,143355,bad writing,1694290881
51438,143355,based on a comic,1694290869
51438,143355,cliche,1694290912
51438,143355,female director,1694290866
51438,143355,female lead,1694290864
51438,143355,feminism,1694290861
51438,143355,historically inaccurate,1694290899
51438,143355,mustard gas,1694290903
51438,143355,politically correct,1694290886
51438,143355,strong female character,1694290892
51438,143355,strong female lead,1694290849
51438,143355,superhero,1694290853
51438,143355,superheroine,1694290909
51438,143355,woman director,1694290894
51438,160990,France,1694286232
51438,160990,French,1694286234
51438,203483,France,1692202458
51438,203483,French,1692202460
51438,203483,French Film,1692202463
51438,289621,France,1696710011
51438,289621,French,1696710007
51438,289621,French Film,1696710002
51488,507,1960s,1621353509
51488,507,Kevin Costner,1621353449
51488,507,road movie,1621353453
51488,507,Texas,1621353530
51488,1206,disturbing,1613278234
51488,1206,dystopia,1613278229
51488,1206,Nudity (Full Frontal),1613278204
51488,1206,psychology,1613278226
51488,1206,rape,1613278245
51488,1206,social commentary,1613278237
51488,1206,Stanley Kubrick,1613278220
51488,1252,complicated,1612668899
51488,1252,dark,1612668876
51488,1252,Faye Dunaway,1612668886
51488,1252,film noir,1612668832
51488,1252,Jack Nicholson,1612668835
51488,1252,masterpiece,1612668878
51488,1252,mystery,1612668849
51488,1252,noir thriller,1612668861
51488,1252,private detective,1612668853
51488,1252,Roman Polanski,1612668843
51488,1252,twists & turns,1612668869
51488,3100,Brad Pitt,1638385985
51488,3100,cinematography,1638385981
51488,3100,fishing,1638385987
51488,3100,montana,1638386000
51488,3100,Oscar (Best Cinematography),1638385990
51488,3100,Robert Redford,1638385997
51488,3100,sibling relationship,1638385983
51488,3301,Amanda Peet,1626984828
51488,3301,assassin,1626984763
51488,3301,Bruce Willis,1626984760
51488,3301,canada,1626984784
51488,3301,comedy,1626984775
51488,3301,dark comedy,1626984782
51488,3301,mafia,1626984780
51488,3301,Matthew Perry,1626984773
51488,3301,mob,1626984777
51488,3301,montreal,1626984786
51488,3363,coming of age,1687787564
51488,6870,crime,1590506268
51488,6870,great acting,1590506274
51488,6870,mystery,1590506244
51488,6870,thriller,1590506271
51488,6870,working class,1590506295
51488,6936,Christmas,1640615943
51488,6936,silly,1640615947
51488,6936,Will Ferrell,1640615950
51488,6936,Zooey Deschanel,1640615940
51488,54001,Emma Watson,1650466696
51488,63876,biography,1618514082
51488,63876,gay history,1618514074
51488,63876,politics,1618514057
51488,63876,San Francisco,1618514078
51488,63876,Sean Penn,1618514064
51488,70293,Amy Adams,1617641804
51488,70293,biography,1617641810
51488,70293,France,1617641812
51488,70293,Paris,1617641820
51488,70293,Stanley Tucci,1617641825
51488,116797,Benedict Cumberbatch,1659147759
51488,116797,code breaking,1659147752
51488,116797,computers,1659147747
51488,116797,cryptography,1659147740
51488,116797,genius,1659147766
51488,116797,historical inaccuracy,1659147779
51488,116797,Keira Knightley,1659147763
51488,116797,mathematics,1659147743
51488,116797,World War II,1659147755
51488,205441,emotional,1613671153
51488,205441,relationships,1613671170
51488,205441,Scarlett Johansson,1613671167
51488,205441,strong acting,1613671157
51488,222477,1980s,1623354695
51488,222477,DC Comics,1623354690
51488,222477,feminist,1623354723
51488,222477,gal gadot,1623354686
51488,222477,long,1623354732
51488,222477,Wonder woman,1623354688
51488,222593,Agatha Christie,1650466282
51488,222593,egypt,1650466293
51488,222593,gal gadot,1650466311
51488,222593,murder mystery,1650466286
51488,222593,mystery,1650466280
51488,222593,period piece,1650466288
51488,222593,whodunnit,1650466290
51488,223876,human animal relationship,1660654515
51488,223876,philosophical,1660654525
51488,223876,scenic,1660654517
51488,223876,South Africa,1660654533
51488,223876,underwater,1660654520
51488,223876,Wild life,1660654522
51692,1809,Japan,1652072350
51692,1809,Takeshi Kitano,1652072348
51692,1809,violence,1652072346
51692,1809,yakuza,1652072354
51692,27773,great soundtrack,1651988216
51692,27773,korean,1651988209
51692,27773,Nudity (Full Frontal),1651988213
51692,27773,pychological,1651988229
51692,27773,Revenge ,1651988203
51692,27773,shocking ending,1651988240
51692,27773,twist ending,1651988200
51692,27773,violence,1651988207
51692,31364,atmospheric,1652071955
51692,31364,based on a true story,1652071971
51692,31364,dark comedy,1652071982
51692,31364,Disturbing ,1652071961
51692,31364,investigation,1652072002
51692,31364,murder mystery,1652071989
51692,31364,mysterious death,1652072000
51692,31364,mystery,1652071991
51692,31364,serial killer,1652071965
51692,31364,Thriller ,1652071992
51692,52885,atmospheric,1661995195
51692,52885,philosophical,1661995184
51692,52885,soundtrack,1661995171
51692,52885,surreal,1661995166
51692,52885,thought-provoking,1661995182
51692,68237,isolation,1660182364
51692,68237,Sci-fi ,1660182354
51692,68237,solitude,1660182365
51692,68237,space,1660182375
51692,68237,technology,1660182370
51692,68237,thought-provoking,1660182359
51692,68237,twist ending,1660182362
51692,103849,intense,1652247138
51692,103849,organized crime,1652247128
51692,103849,power struggle,1652247131
51774,3147,aru cu,1204818222
52388,356,drama,1438371090
52388,356,nostalgia,1438371090
52388,356,tom hanks,1438371090
53132,2959,classic,1344576704
53132,2959,dark comedy,1344576714
53132,2959,Edward Norton,1344576697
53132,2959,social commentary,1344576694
53132,2959,thought-provoking,1344576701
53132,2959,twist ending,1344576688
53132,2959,violence,1344576707
53132,71530,alternate reality,1344577580
53132,71530,bad ending,1344577576
53132,71530,bad science,1344577575
53132,71530,dystopia,1344577589
53132,71530,sci-fi,1344577584
53132,71530,thought-provoking,1344577596
53465,92420,shaky camera,1470082753
53465,92420,shaky footage,1470082751
54643,1835,ending kinda ruined it,1261892236
55608,116797,World War II,1499350876
56129,1890,incest,1673148401
56129,1890,sexual abuse,1673148415
56129,2302,courtroom,1614466702
56129,2302,Marisa Tomei,1614466700
56129,61024,buddy movie,1620450223
56129,61024,comedy,1620450232
56129,61024,drugs,1620450218
56129,61024,dumb humor,1620450226
56129,61024,James Franco,1620450213
56129,61024,Seth Rogen,1620450211
56129,61024,stoner,1620450230
56129,61024,Stoner Movie,1620450210
56129,61024,weed,1620450220
56129,177765,afterlife,1614466859
56129,177765,death,1614466857
56129,177765,guitar,1614466870
56129,177765,heritage,1614466868
56129,177765,mexico,1614466862
56129,177765,Spanglish,1614466865
56129,177765,Wasn’t funny,1614466853
56129,179819,Adam Driver,1614466459
56129,179819,adventure,1614466315
56129,179819,feminism,1614466322
56129,179819,Gorgeous visuals,1614466291
56129,179819,Great action,1614466294
56129,179819,Imaginary creatures,1614466453
56129,179819,Kylo Ren,1614466456
56129,179819,plot twists,1614466311
56129,179819,Rian Johnson,1614466300
56129,179819,sabotage,1614466476
56129,179819,social justice,1614466449
56129,179819,Star Wars,1614466303
56129,179819,strong female lead,1614466320
56129,208703,drama,1620450275
56129,208703,war,1620450279
56129,213207,brother brother relationship,1614317461
56129,213207,brother-brother relationship,1614317463
56129,213207,modern fantasy,1614317465
56129,213207,urban fantasy,1673148911
56323,4232,children,1644950565
56323,5502,dumb plot,1644950031
56323,5502,horror,1644950040
56323,5574,action,1644870671
56323,5574,Jason Statham,1644870669
56323,6870,depressing,1644872067
56323,6870,depressing without being uplifting,1644872055
56323,6936,heartwarming,1644793350
56323,6936,silly,1644793345
56323,7439,Revenge ,1644872535
56323,7458,battles,1644872171
56323,7458,boring,1644872152
56323,7458,Brad Pitt,1644872145
56323,7458,epic battles,1644872166
56323,8361,unrealistic,1644792926
56323,8361,weak script,1644792933
56323,8798,Tom Cruise,1644950142
56323,39446,clever,1644872358
56323,39446,needles,1644872354
56323,39446,torture,1644872350
56323,51412,ridiculous,1644996324
56323,51412,supernatural powers,1644996313
56323,51412,time travel,1644996312
56323,54256,Andy Samberg,1644793776
56323,54256,funny,1644793780
56323,55908,academia,1644873039
56323,55908,dialogue driven,1644872997
56323,55908,excellent script,1644873036
56323,55908,Excellent use of dialogue,1644872995
56323,55908,food for thought,1644873013
56323,55908,intellectual,1644873004
56323,55908,intelligent,1644872998
56323,55908,one set,1644873009
56323,55908,one-room,1644873017
56323,55908,philosophical,1644873002
56323,55908,philosophy,1644873035
56323,55908,psychological,1644873001
56323,55908,smart,1644873045
56323,55908,thought-provoking,1644872992
56323,55908,thoughtful sci-fi,1644873029
56323,57368,horror,1644793495
56323,57368,monster,1644793482
56323,57368,shaky camera,1644793478
56323,73017,clever,1644793966
56323,73017,mystery,1644793963
56323,73017,Robert Downey Jr.,1644793957
56323,73017,Sherlock Holmes,1644793961
56323,99114,Quentin Tarantino,1644791803
56323,106920,intelligent,1644792530
56323,106920,philosophical,1644792518
56323,106920,psychology,1644792521
56323,106920,thought-provoking,1644792516
56323,111781,Tom Cruise,1644873593
56323,112556,mindfuck,1644792240
56323,112556,unpredictable,1644792237
56323,115149,action,1644793173
56323,115149,assassin,1644793175
56323,115149,hitman,1644793169
56323,115149,Revenge ,1644793167
56323,116797,Benedict Cumberbatch,1644792016
56323,116797,genius,1644792013
56323,116797,intelligent,1644792023
56323,119141,bromance,1644900517
56323,119141,James Franco,1644900520
56323,119141,Seth Rogen,1644900522
56323,122906,weak plot,1644873144
56323,148671,gore,1644900266
56323,148671,torture,1644900269
56323,159415,absurdist humor,1644997134
56323,159415,Pursuit of happiness,1644997148
